timestamp,predicted_load
2024-02-07 08:00:00,496.9897107721692
2024-02-07 09:00:00,497.96088203169194
2024-02-07 10:00:00,496.6927509940449
2024-02-07 11:00:00,498.3505822655275
2024-02-07 12:00:00,497.8897819615897
2024-02-07 13:00:00,498.47288542312117
2024-02-07 14:00:00,501.44514213399253
2024-02-07 15:00:00,505.09302972556213
2024-02-07 16:00:00,503.9149687111968
2024-02-07 17:00:00,504.42474690633287
2024-02-07 18:00:00,502.08924365902794
2024-02-07 19:00:00,502.4137907377675
2024-02-07 20:00:00,501.57445898807447
2024-02-07 21:00:00,501.56121224063554
2024-02-07 22:00:00,503.6620396536102
2024-02-07 23:00:00,505.85368678093175
2024-02-08 00:00:00,503.18588058825765
2024-02-08 01:00:00,501.5147117715138
2024-02-08 02:00:00,505.1420081507316
2024-02-08 03:00:00,506.4484827250652
2024-02-08 04:00:00,508.33504639314674
2024-02-08 05:00:00,504.37055832349506
2024-02-08 06:00:00,503.1809573815453
2024-02-08 07:00:00,502.5065925165932
2024-02-08 08:00:00,503.39033414174753
2024-02-08 09:00:00,498.24923870048593
2024-02-08 10:00:00,499.0377705644387
2024-02-08 11:00:00,503.1749023453978
2024-02-08 12:00:00,498.9147098251743
2024-02-08 13:00:00,496.5103096463232
2024-02-08 14:00:00,496.7010960254098
2024-02-08 15:00:00,496.25496740475126
2024-02-08 16:00:00,494.21506481752084
2024-02-08 17:00:00,493.25136531205027
2024-02-08 18:00:00,498.660779214255
2024-02-08 19:00:00,498.2705175056064
2024-02-08 20:00:00,498.6117928522492
2024-02-08 21:00:00,499.4656229702533
2024-02-08 22:00:00,500.25853943250974
2024-02-08 23:00:00,505.1686423262519
2024-02-09 00:00:00,504.6701784108506
2024-02-09 01:00:00,504.62459478699344
2024-02-09 02:00:00,506.39209587002784
2024-02-09 03:00:00,508.0957005704464
2024-02-09 04:00:00,509.1318003854653
2024-02-09 05:00:00,511.6021457120993
2024-02-09 06:00:00,512.1416238514323
2024-02-09 07:00:00,513.6316757305709
2024-02-09 08:00:00,516.013948090304
2024-02-09 09:00:00,518.8213959747468
2024-02-09 10:00:00,516.2070988936845
2024-02-09 11:00:00,519.5262771823258
2024-02-09 12:00:00,522.9680559537596
2024-02-09 13:00:00,524.2101019222677
2024-02-09 14:00:00,525.3335269250535
2024-02-09 15:00:00,522.5647004812566
2024-02-09 16:00:00,522.5812907725192
2024-02-09 17:00:00,520.1416008521779
2024-02-09 18:00:00,519.146467539831
2024-02-09 19:00:00,517.8682947169023
2024-02-09 20:00:00,515.8143279753597
2024-02-09 21:00:00,513.0136001307585
2024-02-09 22:00:00,510.6978793579637
2024-02-09 23:00:00,510.1112168645222
2024-02-10 00:00:00,512.3590832310072
2024-02-10 01:00:00,514.0987304820045
2024-02-10 02:00:00,515.2977636482135
2024-02-10 03:00:00,514.0095402082568
2024-02-10 04:00:00,516.7568361595154
2024-02-10 05:00:00,517.322501818124
2024-02-10 06:00:00,517.1838900445849
2024-02-10 07:00:00,519.3754193232323
2024-02-10 08:00:00,519.8668885948218
2024-02-10 09:00:00,521.8537927294675
2024-02-10 10:00:00,520.0243858243279
2024-02-10 11:00:00,521.0067272198949
2024-02-10 12:00:00,519.7568343445274
2024-02-10 13:00:00,518.4376073579448
2024-02-10 14:00:00,519.8618263128596
2024-02-10 15:00:00,522.4298746120693
2024-02-10 16:00:00,520.7558719526181
2024-02-10 17:00:00,518.6062454230987
2024-02-10 18:00:00,518.943437906241
2024-02-10 19:00:00,518.9095850635106
2024-02-10 20:00:00,519.221832752091
2024-02-10 21:00:00,519.4128008696048
2024-02-10 22:00:00,519.307149411813
2024-02-10 23:00:00,519.3043114251855
2024-02-11 00:00:00,520.1219215409436
2024-02-11 01:00:00,516.4543388216429
2024-02-11 02:00:00,514.2438472691299
2024-02-11 03:00:00,511.3365354242744
2024-02-11 04:00:00,511.71535821102464
2024-02-11 05:00:00,513.8350273946951
2024-02-11 06:00:00,512.026290206462
2024-02-11 07:00:00,510.8337390808028
2024-02-11 08:00:00,510.8217227215341
2024-02-11 09:00:00,513.0615344298561
2024-02-11 10:00:00,514.7485865973335
2024-02-11 11:00:00,514.1063440860271
2024-02-11 12:00:00,513.4822410518257
2024-02-11 13:00:00,518.4842768751114
2024-02-11 14:00:00,520.2954324178174
2024-02-11 15:00:00,518.2284310708915
2024-02-11 16:00:00,519.6340472280941
2024-02-11 17:00:00,523.8797477507854
2024-02-11 18:00:00,522.8442321748018
2024-02-11 19:00:00,522.9155055549298
2024-02-11 20:00:00,521.3401899405422
2024-02-11 21:00:00,521.3684527701901
2024-02-11 22:00:00,519.4439023043302
2024-02-11 23:00:00,518.4737083403307
2024-02-12 00:00:00,518.175426282301
2024-02-12 01:00:00,521.6873048171971
2024-02-12 02:00:00,523.2636754154769
2024-02-12 03:00:00,523.6420643035403
2024-02-12 04:00:00,523.4619961061902
2024-02-12 05:00:00,524.7546083250911
2024-02-12 06:00:00,526.401197375332
2024-02-12 07:00:00,527.2720203267432
2024-02-12 08:00:00,526.9627203968396
2024-02-12 09:00:00,523.7537275917912
2024-02-12 10:00:00,527.281808725786
2024-02-12 11:00:00,529.8023018532358
2024-02-12 12:00:00,527.9720795019672
2024-02-12 13:00:00,528.1020505199222
2024-02-12 14:00:00,529.8592669405457
2024-02-12 15:00:00,529.7049269330255
2024-02-12 16:00:00,528.308083834988
2024-02-12 17:00:00,526.682582078298
2024-02-12 18:00:00,529.4922788476802
2024-02-12 19:00:00,526.1459885244477
2024-02-12 20:00:00,525.7472353381867
2024-02-12 21:00:00,528.3793851909095
2024-02-12 22:00:00,530.1088263886054
2024-02-12 23:00:00,529.7834689325277
2024-02-13 00:00:00,530.2687099802569
2024-02-13 01:00:00,531.2109324823037
2024-02-13 02:00:00,535.0782212857447
2024-02-13 03:00:00,531.8945069161812
2024-02-13 04:00:00,531.4080585705084
2024-02-13 05:00:00,531.2463493740125
2024-02-13 06:00:00,531.1715467369627
2024-02-13 07:00:00,532.7539376048401
2024-02-13 08:00:00,534.6878638295982
2024-02-13 09:00:00,539.5760784165542
2024-02-13 10:00:00,535.1593877974184
2024-02-13 11:00:00,538.4425845515962
2024-02-13 12:00:00,540.4315607545101
2024-02-13 13:00:00,541.6231760106413
2024-02-13 14:00:00,542.3737702874757
2024-02-13 15:00:00,543.5964739869703
2024-02-13 16:00:00,542.4937157346859
2024-02-13 17:00:00,547.1911739335343
2024-02-13 18:00:00,548.5799895715174
2024-02-13 19:00:00,548.4473424782686
2024-02-13 20:00:00,545.8175440664845
2024-02-13 21:00:00,545.0513622651031
2024-02-13 22:00:00,548.0967237147944
2024-02-13 23:00:00,544.0646120316728
2024-02-14 00:00:00,544.0097997177036
2024-02-14 01:00:00,539.6156399626834
2024-02-14 02:00:00,542.0728692596063
2024-02-14 03:00:00,543.6610087207063
2024-02-14 04:00:00,542.6201219552711
2024-02-14 05:00:00,543.1447768457354
2024-02-14 06:00:00,542.8087488286261
2024-02-14 07:00:00,544.3821320666544
2024-02-14 08:00:00,549.3284018230314
2024-02-14 09:00:00,548.8388911393533
2024-02-14 10:00:00,547.8468747886787
2024-02-14 11:00:00,548.8776659427596
2024-02-14 12:00:00,549.2961252090802
2024-02-14 13:00:00,548.3713156117933
2024-02-14 14:00:00,551.3543876889453
2024-02-14 15:00:00,552.3036491447376
2024-02-14 16:00:00,552.5890425594781
2024-02-14 17:00:00,549.8112165812327
2024-02-14 18:00:00,549.4751862328898
2024-02-14 19:00:00,551.2422179003328
2024-02-14 20:00:00,551.8796970384245
2024-02-14 21:00:00,551.5887806111342
2024-02-14 22:00:00,550.5840283326113
2024-02-14 23:00:00,549.878172560535
2024-02-15 00:00:00,545.818633069912
2024-02-15 01:00:00,547.0741190532191
2024-02-15 02:00:00,548.1545977805247
2024-02-15 03:00:00,549.94387014045
2024-02-15 04:00:00,547.0013459760094
2024-02-15 05:00:00,546.1100656386969
2024-02-15 06:00:00,544.8006159799486
2024-02-15 07:00:00,547.2950244201224
2024-02-15 08:00:00,545.2347503135466
2024-02-15 09:00:00,545.2576365153926
2024-02-15 10:00:00,546.1747863738487
2024-02-15 11:00:00,545.9520652361457
2024-02-15 12:00:00,548.0231948629074
2024-02-15 13:00:00,550.0835471240293
2024-02-15 14:00:00,553.0108969363058
2024-02-15 15:00:00,553.2118210248883
2024-02-15 16:00:00,554.100583118911
2024-02-15 17:00:00,555.3085755960873
2024-02-15 18:00:00,555.5190269773317
2024-02-15 19:00:00,556.7494774603291
2024-02-15 20:00:00,561.9687192938213
2024-02-15 21:00:00,559.30791413209
2024-02-15 22:00:00,554.0011869095935
2024-02-15 23:00:00,553.650558128743
2024-02-16 00:00:00,551.979133734312
2024-02-16 01:00:00,551.5796457008961
2024-02-16 02:00:00,552.2956257564571
2024-02-16 03:00:00,554.8215183583808
2024-02-16 04:00:00,552.8775169005041
2024-02-16 05:00:00,552.3944267317165
2024-02-16 06:00:00,552.4414404125239
2024-02-16 07:00:00,551.142972870618
2024-02-16 08:00:00,549.1500667060672
2024-02-16 09:00:00,547.804625747645
2024-02-16 10:00:00,550.0801454393319
2024-02-16 11:00:00,552.6427559499419
2024-02-16 12:00:00,555.3328862250539
2024-02-16 13:00:00,556.8856521665346
2024-02-16 14:00:00,558.1596180286466
2024-02-16 15:00:00,556.9513176548588
2024-02-16 16:00:00,556.3044779804311
2024-02-16 17:00:00,558.3204640037754
2024-02-16 18:00:00,556.6822375487939
2024-02-16 19:00:00,560.8674843704289
2024-02-16 20:00:00,563.667564970089
2024-02-16 21:00:00,564.5006366288474
2024-02-16 22:00:00,566.6306917873899
2024-02-16 23:00:00,566.9165542994306
2024-02-17 00:00:00,560.5034055411362
2024-02-17 01:00:00,562.7474637874659
2024-02-17 02:00:00,563.1486312130565
2024-02-17 03:00:00,565.9188531931293
2024-02-17 04:00:00,567.6945695039971
2024-02-17 05:00:00,566.8092757111976
2024-02-17 06:00:00,570.6183096640003
2024-02-17 07:00:00,566.7398188538344
2024-02-17 08:00:00,567.3006786437945
2024-02-17 09:00:00,569.4166514152007
2024-02-17 10:00:00,569.7631162520157
2024-02-17 11:00:00,568.5092863873203
2024-02-17 12:00:00,574.1368510876744
2024-02-17 13:00:00,574.3462603690292
2024-02-17 14:00:00,571.1941943678407
2024-02-17 15:00:00,572.3505990657147
2024-02-17 16:00:00,575.0822424134466
2024-02-17 17:00:00,573.0983774870735
2024-02-17 18:00:00,574.7741237679884
2024-02-17 19:00:00,576.2434721568421
2024-02-17 20:00:00,573.2976481970045
2024-02-17 21:00:00,575.095368691974
2024-02-17 22:00:00,575.8177946714522
2024-02-17 23:00:00,577.0741353236008
2024-02-18 00:00:00,578.3675198655096
2024-02-18 01:00:00,578.899274585965
2024-02-18 02:00:00,578.9464194909615
2024-02-18 03:00:00,578.8191288204616
2024-02-18 04:00:00,575.6691488863391
2024-02-18 05:00:00,575.5017207110432
2024-02-18 06:00:00,577.1392144609648
2024-02-18 07:00:00,579.2036949762702
2024-02-18 08:00:00,579.4369531949551
2024-02-18 09:00:00,579.544570732548
2024-02-18 10:00:00,578.8976664242442
2024-02-18 11:00:00,577.7704916996921
2024-02-18 12:00:00,576.954237048769
2024-02-18 13:00:00,575.0076099212961
2024-02-18 14:00:00,573.8097003704277
2024-02-18 15:00:00,574.3537730288315
2024-02-18 16:00:00,576.4178327629609
2024-02-18 17:00:00,574.8788040870436
2024-02-18 18:00:00,576.1622959402426
2024-02-18 19:00:00,572.68946180302
2024-02-18 20:00:00,575.0542410694125
2024-02-18 21:00:00,572.9250056799082
2024-02-18 22:00:00,572.6802206586832
2024-02-18 23:00:00,576.2453047692231
2024-02-19 00:00:00,572.5743104192658
2024-02-19 01:00:00,573.2377457666908
2024-02-19 02:00:00,570.3827813776602
2024-02-19 03:00:00,569.5542313634136
2024-02-19 04:00:00,566.1145195527479
2024-02-19 05:00:00,566.3239841212824
2024-02-19 06:00:00,568.9899389659104
2024-02-19 07:00:00,571.2441560525308
2024-02-19 08:00:00,573.8998123999805
2024-02-19 09:00:00,570.6403398606508
2024-02-19 10:00:00,573.9683609872687
2024-02-19 11:00:00,574.3058442565471
2024-02-19 12:00:00,573.6257775523308
2024-02-19 13:00:00,568.9329077471665
2024-02-19 14:00:00,569.8389625611476
2024-02-19 15:00:00,570.5430524813739
2024-02-19 16:00:00,573.0733302805326
2024-02-19 17:00:00,575.3593100638759
2024-02-19 18:00:00,576.7172886027887
2024-02-19 19:00:00,574.2510620625123
2024-02-19 20:00:00,576.1380046695452
2024-02-19 21:00:00,576.1569361040658
2024-02-19 22:00:00,575.7499798541666
2024-02-19 23:00:00,575.7547637528995
2024-02-20 00:00:00,576.3537268200265
2024-02-20 01:00:00,573.5264499034262
2024-02-20 02:00:00,571.7043013087145
2024-02-20 03:00:00,575.100817608557
2024-02-20 04:00:00,574.4103604631174
2024-02-20 05:00:00,571.7969057084334
2024-02-20 06:00:00,573.9671109534528
2024-02-20 07:00:00,575.2063404195598
2024-02-20 08:00:00,573.3464970520681
2024-02-20 09:00:00,576.1572688536438
2024-02-20 10:00:00,579.0183085249531
2024-02-20 11:00:00,578.1199419507176
2024-02-20 12:00:00,582.5703061441565
2024-02-20 13:00:00,584.363343241474
2024-02-20 14:00:00,584.6327619020676
2024-02-20 15:00:00,584.960931785654
2024-02-20 16:00:00,586.3578218106293
2024-02-20 17:00:00,588.7048549299411
2024-02-20 18:00:00,588.1393202549639
2024-02-20 19:00:00,590.0299039210639
2024-02-20 20:00:00,591.5968905791372
2024-02-20 21:00:00,593.7827479316443
2024-02-20 22:00:00,600.5652350963721
2024-02-20 23:00:00,600.9291923609526
2024-02-21 00:00:00,600.892368524198
2024-02-21 01:00:00,602.3356659343176
2024-02-21 02:00:00,600.8748471676392
2024-02-21 03:00:00,598.5923869156129
2024-02-21 04:00:00,601.1916731480192
2024-02-21 05:00:00,603.4000503920087
2024-02-21 06:00:00,605.0081522759997
2024-02-21 07:00:00,602.039492949116
2024-02-21 08:00:00,600.1358265725643
2024-02-21 09:00:00,601.4563503571505
2024-02-21 10:00:00,599.443449964408
2024-02-21 11:00:00,599.8465191721673
2024-02-21 12:00:00,599.7979531417036
2024-02-21 13:00:00,603.4412507881619
2024-02-21 14:00:00,606.6508357276512
2024-02-21 15:00:00,608.2789173847427
2024-02-21 16:00:00,608.061332841243
2024-02-21 17:00:00,607.2971506562183
2024-02-21 18:00:00,611.2020908956948
2024-02-21 19:00:00,611.5463480161183
2024-02-21 20:00:00,611.5623537928706
2024-02-21 21:00:00,613.4744559638066
2024-02-21 22:00:00,613.7353920043156
2024-02-21 23:00:00,613.8320844757131
2024-02-22 00:00:00,618.1350891169081
2024-02-22 01:00:00,621.9555347991937
2024-02-22 02:00:00,621.4911418323511
2024-02-22 03:00:00,619.3772359474607
2024-02-22 04:00:00,619.7557340632673
2024-02-22 05:00:00,616.9462154217719
2024-02-22 06:00:00,615.5190339195201
2024-02-22 07:00:00,613.7481635869015
2024-02-22 08:00:00,609.6553287434218
2024-02-22 09:00:00,608.9218978618728
2024-02-22 10:00:00,608.8207381991735
2024-02-22 11:00:00,612.9614397282508
2024-02-22 12:00:00,614.3782824075287
2024-02-22 13:00:00,613.6880657311432
2024-02-22 14:00:00,614.8493272451972
2024-02-22 15:00:00,616.7305443479895
2024-02-22 16:00:00,614.839714158041
2024-02-22 17:00:00,616.4452697021179
2024-02-22 18:00:00,617.519506235085
2024-02-22 19:00:00,616.6188508331644
2024-02-22 20:00:00,614.1701407414623
2024-02-22 21:00:00,615.0135801761803
2024-02-22 22:00:00,616.1861870195239
2024-02-22 23:00:00,620.5060539286605
2024-02-23 00:00:00,619.5991684387146
2024-02-23 01:00:00,622.6252306133306
2024-02-23 02:00:00,624.1512694584537
2024-02-23 03:00:00,621.6419531978177
2024-02-23 04:00:00,621.3849874132717
2024-02-23 05:00:00,621.9090141347019
2024-02-23 06:00:00,619.8767401620437
2024-02-23 07:00:00,623.4256733258638
2024-02-23 08:00:00,622.8955257091377
2024-02-23 09:00:00,623.631142210854
2024-02-23 10:00:00,622.9700676058269
2024-02-23 11:00:00,622.0141891497512
2024-02-23 12:00:00,625.6996981271185
2024-02-23 13:00:00,621.6970647648996
2024-02-23 14:00:00,622.7294035980607
2024-02-23 15:00:00,624.9215077985069
2024-02-23 16:00:00,629.5955399442012
2024-02-23 17:00:00,627.8594667142536
2024-02-23 18:00:00,629.783886155483
2024-02-23 19:00:00,630.9601719595468
2024-02-23 20:00:00,631.0472885263919
2024-02-23 21:00:00,632.6258221671643
2024-02-23 22:00:00,633.7508568363918
2024-02-23 23:00:00,633.446102025335
2024-02-24 00:00:00,635.5709360848773
2024-02-24 01:00:00,638.6176551173546
2024-02-24 02:00:00,640.597776474006
2024-02-24 03:00:00,637.6456732139233
2024-02-24 04:00:00,640.3250264507349
2024-02-24 05:00:00,642.373393148845
2024-02-24 06:00:00,640.6544728720578
2024-02-24 07:00:00,641.5333919680222
2024-02-24 08:00:00,642.4832786398924
2024-02-24 09:00:00,644.1849544761168
2024-02-24 10:00:00,642.7364368158761
2024-02-24 11:00:00,642.4317727523869
2024-02-24 12:00:00,643.9653793442628
2024-02-24 13:00:00,640.1037672620579
2024-02-24 14:00:00,639.6816917191619
2024-02-24 15:00:00,640.8852808791081
2024-02-24 16:00:00,641.3634167329516
2024-02-24 17:00:00,638.1189271551427
2024-02-24 18:00:00,643.2661522573718
2024-02-24 19:00:00,641.952412667509
2024-02-24 20:00:00,641.0155979943636
2024-02-24 21:00:00,643.051393566053
2024-02-24 22:00:00,641.8198759527465
2024-02-24 23:00:00,642.8713355077234
2024-02-25 00:00:00,639.9032915762632
2024-02-25 01:00:00,641.1599627681807
2024-02-25 02:00:00,644.4444765155415
2024-02-25 03:00:00,646.165636597415
2024-02-25 04:00:00,645.6520037963098
2024-02-25 05:00:00,648.9480566751186
2024-02-25 06:00:00,649.292918005098
2024-02-25 07:00:00,652.1937177141207
2024-02-25 08:00:00,649.8843115735864
2024-02-25 09:00:00,648.0049805426869
2024-02-25 10:00:00,648.2002687599143
2024-02-25 11:00:00,646.6749233760397
2024-02-25 12:00:00,645.4464797201367
2024-02-25 13:00:00,646.0232152436084
2024-02-25 14:00:00,643.4398186102871
2024-02-25 15:00:00,645.7950430013625
2024-02-25 16:00:00,644.4479846271734
2024-02-25 17:00:00,644.1925448571747
2024-02-25 18:00:00,644.9317177352161
2024-02-25 19:00:00,643.7902800672041
2024-02-25 20:00:00,640.7938729526379
2024-02-25 21:00:00,641.7359130885291
2024-02-25 22:00:00,642.2373124505575
2024-02-25 23:00:00,637.6597235324491
2024-02-26 00:00:00,637.1916249620236
2024-02-26 01:00:00,639.2378028239086
2024-02-26 02:00:00,638.7713050311394
2024-02-26 03:00:00,635.2436610955112
2024-02-26 04:00:00,636.1518454208654
2024-02-26 05:00:00,635.7060792173488
2024-02-26 06:00:00,636.0967154266064
2024-02-26 07:00:00,634.6145925788509
2024-02-26 08:00:00,634.5685189705802
2024-02-26 09:00:00,633.6963274515654
2024-02-26 10:00:00,637.4724035780829
2024-02-26 11:00:00,640.6197556998493
2024-02-26 12:00:00,643.1191603715716
2024-02-26 13:00:00,645.8324522684096
2024-02-26 14:00:00,647.2181697038665
2024-02-26 15:00:00,647.89148665786
2024-02-26 16:00:00,648.4745954298136
2024-02-26 17:00:00,650.1063679804867
2024-02-26 18:00:00,652.2513011323914
2024-02-26 19:00:00,651.6810761588044
2024-02-26 20:00:00,650.9539027620399
2024-02-26 21:00:00,652.5047876753231
2024-02-26 22:00:00,652.638546447359
2024-02-26 23:00:00,651.0957776559774
2024-02-27 00:00:00,653.0318100256436
2024-02-27 01:00:00,649.0545420455342
2024-02-27 02:00:00,646.7414408418558
2024-02-27 03:00:00,648.7676230970101
2024-02-27 04:00:00,647.007020575047
2024-02-27 05:00:00,642.29560869527
2024-02-27 06:00:00,643.2997064684544
2024-02-27 07:00:00,644.1702223559607
2024-02-27 08:00:00,647.3256695963598
2024-02-27 09:00:00,647.2116439714165
2024-02-27 10:00:00,648.4344177867623
2024-02-27 11:00:00,647.4105799403684
2024-02-27 12:00:00,645.2319144524376
2024-02-27 13:00:00,645.5572044221869
2024-02-27 14:00:00,646.4331359995182
2024-02-27 15:00:00,648.402539527839
2024-02-27 16:00:00,649.294986117677
2024-02-27 17:00:00,649.8003741775392
2024-02-27 18:00:00,651.6881357588268
2024-02-27 19:00:00,650.2001203908769
2024-02-27 20:00:00,648.6522807279671
2024-02-27 21:00:00,647.4370373315272
2024-02-27 22:00:00,645.3302992409327
2024-02-27 23:00:00,650.3962576858027
2024-02-28 00:00:00,653.6501055229753
2024-02-28 01:00:00,658.8932024558363
2024-02-28 02:00:00,655.8356022604073
2024-02-28 03:00:00,655.766016777404
2024-02-28 04:00:00,657.7466111843438
2024-02-28 05:00:00,656.4417041095536
2024-02-28 06:00:00,658.2290211927017
2024-02-28 07:00:00,658.2976253592069
2024-02-28 08:00:00,657.8612167158562
2024-02-28 09:00:00,658.1118801637504
2024-02-28 10:00:00,656.0222786563734
2024-02-28 11:00:00,654.7444371522421
2024-02-28 12:00:00,653.1022265084544
2024-02-28 13:00:00,653.1913028083101
2024-02-28 14:00:00,656.2661627229088
2024-02-28 15:00:00,658.9866854083942
2024-02-28 16:00:00,660.7303193652401
2024-02-28 17:00:00,662.5099113540377
2024-02-28 18:00:00,663.02342080117
